date,daily_invested,contribution_value,counter_value
15/11/2021,"€ 2.500,00","€ 2.500,00"," € 2.500,00 "
16/11/2021,"€ 0,00","€ 2.500,00"," € 2.500,00 "
17/11/2021,"€ 10,00","€ 2.510,00"," € 2.510,00 "
18/11/2021,"€ 0,00","€ 2.510,00"," € 2.510,00 "
19/11/2021,"€ 5,00","€ 2.515,00"," € 2.510,00 "
20/11/2021,"€ 6,00","€ 2.521,00"," € 2.510,00 "
21/11/2021,"€ 7,00","€ 2.528,00"," € 2.512,26 "
22/11/2021,"€ 7,00","€ 2.535,00",
23/11/2021,"€ 6,00","€ 2.541,00"," € 2.512,26 "
24/11/2021,"€ 5,00","€ 2.546,00",
25/11/2021,"€ 4,00","€ 2.550,00",
26/11/2021,"€ 3,00","€ 2.553,00"," € 2.508,85 "
27/11/2021,"€ 2,00","€ 2.555,00"," € 2.508,85 "
28/11/2021,"€ 1,00","€ 2.556,00"," € 2.508,85 "
29/11/2021,"€ 7,00","€ 2.563,00"," € 2.525,68 "
30/11/2021,"€ 6,00","€ 2.569,00"," € 2.520,30 "
01/12/2021,"€ 5,00","€ 2.574,00",
02/12/2021,"€ 4,00","€ 2.578,00",
03/12/2021,"€ 3,00","€ 2.581,00"," € 2.527,12 "
04/12/2021,"€ 2,00","€ 2.583,00"," € 2.527,12 "
05/12/2021,"€ 1,00","€ 2.584,00"," € 2.527,12 "
06/12/2021,"€ 7,00","€ 2.591,00"," € 2.512,26 "
07/12/2021,"€ 6,00","€ 2.597,00",
08/12/2021,"€ 5,00","€ 2.602,00",
09/12/2021,"€ 5,00","€ 2.607,00"," € 2.512,26 "
